"Reviewer_name","Review_text","Rating"
"EatSleepEatRepeat","This is a great restaurant with nice service and a tidy limited menu. I went for the 4 course set. Both the starters were nice.. The salmon was quite subtle but good and the mushroom course was very tastey. The steak for main was well...More","40"
"gghhjyrg","When we rocked up at 8pm for a table, we were told to come back in an hour. A couple sitting down overheard us and told us it was worth it, so we decided to come back after a couple of drinks locally. We were...More","50"
"Charlene J","Great dining experience! Hotel staff recommended this restaurant to us and we were very happy to be able to dine here. We did not have a reservation but the friendly staff were able to seat us quickly. The meal was delicious and the service was great! Highly recommend the ribs, pork tenderloin, salmon and duck. Very nicely presented and very tasty. We are from Canada and found out that one of the staff was Canadian as well. He came over and spoke to us which was really nice.","50"
"sandramilne","I booked this restaurant for my friend's 50th Birthday as 4 of us were spending a weekend in Copenhagen to celebrate & I had read great reviews on Tripadvisor. We were certainly not disappointed. Upon arrival we were warmly greeted by Lena who seated us & then brought 4 complimentary glasses of Cava & wished my friend a Happy Birthday. We all opted for the 4 course set menu & the food was absolutely delicious with a different wine served with each course. Lena explained all the dishes & wine & was very friendly and attentive throughout the evening. Would highly recommend this restaurant if visiting Copenhagen - excellent food & excellent service. Thank you.","50"
"567kadirp","Very well located and local restaurant in the town with Lovely stuff... All dishes are amazing.. Especially solmon was great. I highly recommend you to come and spend lovely fantastic time...","50"
"69WorldTraveler","Cozy dining room. Carpaccio and stuffed mushrooms were fantastic first courses. Beef and pork selections were outstanding entrees, cooked to perfection, with scrumptious side dishes. Service was attentive, friendly, and very thorough. Absolutely wonderful evening. Ratings here are completely deserved. Very popular, you will need reservations!","50"
"948annej","Went there to have dinner with my mother. The food and service was fantastic. The owner made sure we were sitting comfortable and quiet.","50"
"981vickif","We loved this little restaurant. Small informal friendly lively atmosphere. The food was delicious. We had the 4 course set menu: salmon tartar, Parmesan baked mushrooms, flank steak & crime brûlée. Each course with a different wine. Cocktails looked good & they know how to make a g&t. Highly recommend a visit!","50"
"Martin C","Make a reservation! This place is obviously popular and when you dine here it clear why. The staff are instantly friendly and we were shown to a window seat while they accommodated a large group who hadn't booked but we're trying their luck. The starters were stuffed mushroom caps, absolutely delicious and full of flavour. The signature steak is highly recommended, had mine medium rare and it was like butter, lovely. The portions fill you up so don't be surprised if you can't find room for desert.","50"
"SkippyTravellerChick","Booked as a result of TA reviews. Excellent meal, brilliant service and reasonable prices in expensive Copenhagen. Well done team on a great effort. Highly recommend","50"
"Freya18","Hi  We had an amazing meal .. The dry ribs for starters were beautifully cooked, the pork tenderloin and the Signature steak were also amazing, with plenty of vegetables and a super Apple mash with the pork and scallop potatoes with the steak  The ambience is just right and the staff were lovely! All reasonably priced too   We will definitely be returning on our next visit to Copenhagen!","50"
